246.24,383.63
656.7,471.49
734.48,627.49
616.22,648.72
922.88,912.31
64.83,747.57
280.51,812.54
367.76,65.02
298.22,763.25
423.76,594.24
185.03,718.1
353.51,591.91
428.44,798.15
814.24,641.21
421.25,248.18
770.61,325.62
591.37,624.29
104.14,313.04
751.09,285.7
491.17,797.01
602.78,990.55
710.61,596.19
926.61,259.78
389.32,635.63
457.2,882.0
516.56,599.69
752.83,385.99
241.73,791.67
802.25,550.5
430.68,180.83
408.69,753.8
237.16,518.67
154.87,257.62
285.83,311.39
599.83,81.01
63.04,915.23
396.37,662.24
85.63,268.5
433.11,831.46
420.4,227.23
794.7,57.52
126.18,626.5
935.61,710.39
948.47,939.28
925.19,642.28
281.31,557.39
954.34,538.79
541.45,222.77
305.36,926.75
422.08,237.07
263.81,861.53
237.86,604.48
551.71,487.66
318.92,385.48
956.7,66.92
249.06,133.78
922.59,92.47
109.74,458.77
473.71,16.61
58.59,647.42
562.74,257.39
707.0,720.88
389.23,549.9
721.07,286.65
362.3,388.83
195.84,140.77
481.13,252.29
49.29,518.2
275.69,995.22
21.37,716.14
219.47,685.84
773.71,260.89
38.03,991.86
408.75,994.1
251.2,442.6
55.02,400.77
718.62,444.84
630.64,865.13
359.4,321.52
403.7,865.85
307.72,428.59
376.44,145.37
344.99,8.14
506.78,667.1
830.12,993.39
577.0,272.73
156.15,936.31
601.59,735.47
446.95,408.62
543.33,597.5
589.22,377.01
178.55,373.74
468.52,877.95
464.5,272.06
498.31,567.72
527.48,928.44
350.71,890.28
967.7,130.71
43.17,800.92
762.0,622.07
557.54,127.99
452.78,108.65
142.19,176.06
342.17,999.56
372.3,771.37
998.42,291.3
430.92,601.3
270.77,52.31
455.87,910.49
598.56,359.7
250.98,21.48
678.72,692.72
142.52,505.07
841.24,891.2
282.54,476.79
69.83,624.95
933.95,799.6
952.76,388.54
703.36,825.84
265.4,68.05
576.46,957.23
952.29,893.1
220.07,735.2
278.24,639.73
642.29,58.41
175.14,995.23
444.2,597.0
199.54,594.28
12.99,906.59
506.06,20.31
502.39,568.09
168.88,346.82
837.23,144.15
272.31,192.65
832.97,510.26
401.0,289.5
278.14,714.89
55.53,61.04
881.44,71.12
990.67,996.23
849.2,787.57
245.08,468.04
346.24,995.77
402.17,153.72
696.5,215.67
435.36,933.03
867.5,917.55
262.4,749.56
158.77,222.58
322.18,677.37
290.26,415.51
222.5,37.02
32.49,69.75
210.48,630.22
689.53,959.77
91.52,506.9
560.5,426.16
82.03,544.75
516.11,463.65
346.54,94.42
862.82,13.39
816.31,822.79
345.2,682.94
478.59,890.37
555.08,541.79
343.54,877.26
84.04,499.23
579.69,796.56
738.07,874.8
522.59,674.75
912.88,108.94
203.53,232.53
830.68,124.96
323.61,835.99
96.93,913.66
71.04,544.89
141.62,314.29
54.33,822.74
393.23,525.41
615.22,336.02
251.58,629.32
224.6,63.66
980.15,283.94
690.14,398.27
758.68,5.97
753.79,192.35
949.79,93.9
23.36,817.23
497.33,187.9
938.07,851.19
105.03,709.45
748.37,192.6
441.52,773.13
378.9,797.61
36.19,126.52
145.09,783.83
199.08,917.16
6.09,179.5
402.08,828.85
812.45,666.03
92.08,340.53
703.04,407.64
198.4,8.5
153.83,31.98
553.07,93.99
610.43,895.75
163.7,36.54
376.44,300.95
539.9,979.44
467.67,599.76
775.87,173.94
241.18,857.94
344.39,703.27
451.92,527.28
949.94,809.3
308.94,14.62
906.37,799.71
20.5,784.66
729.69,706.62
828.59,201.66
434.11,970.2
671.25,946.28
965.54,923.04
586.51,291.85
532.29,513.89
269.51,188.96
704.39,910.72
97.67,284.16
660.88,62.8
934.76,684.77
774.27,504.57
127.86,154.58
792.77,349.28
399.94,562.21
99.14,548.2
507.79,447.95
913.41,295.2
555.99,441.18
605.62,311.61
71.68,590.61
968.99,128.19
161.2,976.22
59.4,839.54
580.06,593.26
239.0,662.91
944.03,539.7
157.37,901.58
798.68,948.97
862.81,212.54
912.88,478.0
428.59,531.08
655.88,146.68
955.9,299.08
453.19,604.02
847.59,694.72
32.67,677.25
909.9,433.33
273.54,426.78
502.86,707.68
334.57,312.99
474.97,444.37
110.95,693.28
615.24,158.54
629.77,383.32
146.0,124.23
43.06,274.65
870.01,203.98
832.93,486.64
723.22,776.72
72.42,440.58
10.67,194.75
979.35,64.12
392.77,96.91
835.21,660.2
857.88,51.66
7.35,949.22
49.05,599.67
732.17,145.82
992.86,481.74
404.8,356.93
757.79,888.2
906.74,423.65
42.22,988.69
563.66,879.34
551.74,888.4
586.97,542.96
719.72,466.21
845.23,264.51
340.53,104.78
868.14,378.15
808.73,777.12
294.78,576.9
808.04,555.81
47.65,297.03
13.0,553.83
734.29,586.54
429.59,153.12
713.46,169.86
454.08,962.16
569.77,590.43
983.71,212.34
758.32,879.79
428.72,392.67
172.0,764.72
848.09,825.06
798.34,300.45
983.19,389.7
368.31,252.57
605.63,415.97
812.21,106.78
319.33,781.83
93.29,974.67
163.87,299.36
69.49,671.95
747.4,278.18
591.77,674.91
147.6,678.33
896.54,341.52
150.1,61.47
86.27,310.17
927.63,992.91
702.27,464.45
683.91,240.13
536.43,227.58
672.96,467.3
159.26,940.41
769.62,87.5
46.93,663.45
750.88,685.65
465.18,312.79
35.05,308.93
739.59,787.32
869.54,702.39
807.58,55.86
980.11,329.42
490.96,686.73
152.41,203.35
329.05,34.98
596.96,487.64
296.31,963.47
793.01,261.71
631.49,706.61
637.68,362.24
7.99,890.05
384.48,366.19
66.52,977.52
927.83,965.21
758.66,330.55
506.51,363.86
763.41,712.58
274.55,895.2
460.77,671.14
888.06,686.18
782.97,294.1
415.63,197.06
281.23,324.25
423.71,70.81
471.28,324.96
887.75,809.63
814.58,774.1
199.39,6.22
139.14,913.3
759.65,387.8
578.6,785.54
400.55,131.54
667.01,897.98
668.7,33.77
855.41,324.91
307.85,547.68
318.68,794.25
252.89,394.98
57.48,146.5
858.75,938.7
381.21,700.72
70.66,669.69
120.36,178.84
485.06,254.42
385.55,917.74
105.53,340.62
381.94,426.6
281.85,864.11
5.69,135.01
107.43,832.16
349.03,7.62
437.47,472.37
237.38,31.72
388.49,834.26
730.38,826.08
73.35,393.88
521.4,836.83
613.98,105.52
743.8,529.17
898.42,311.32
60.91,894.53
256.04,293.62
227.98,332.85
25.93,61.29
609.35,982.36
303.5,487.04
188.41,978.51
942.28,468.03
249.97,383.18
792.83,250.53
542.99,323.77
119.13,797.27
616.15,49.67
483.32,639.68
134.38,187.53
54.55,133.07
718.17,266.09
923.03,639.46
439.11,68.49
918.37,817.35
60.87,359.85
809.92,888.82
286.19,786.35
874.62,376.09
628.21,586.47
341.26,732.53
835.69,141.55
790.73,980.58
386.8,770.47
87.52,981.43
552.48,21.76
230.02,888.33
292.7,100.15
903.11,236.15
407.4,115.21
763.65,87.19
216.45,546.76
688.69,412.83
932.59,93.11
924.78,836.41
770.02,202.87
364.79,354.58
887.94,308.04
662.75,471.54
592.57,781.23
168.78,171.5
158.27,735.41
70.57,259.18
687.12,83.78
794.11,467.02
233.43,997.06
43.19,908.93
895.38,601.41
500.74,872.55
790.18,786.41
741.17,363.81
478.49,977.95
840.91,351.06
328.46,974.43
343.12,467.29
943.76,777.93
579.38,20.1
565.93,342.22
929.76,297.61
329.19,766.74
617.8,120.13
19.67,601.04
848.38,504.14
842.53,574.38
825.17,475.2
317.24,666.18
680.29,638.46
950.09,17.85
406.76,640.31
628.99,378.41
549.89,789.29
818.45,70.78
338.5,703.52
344.79,396.42
72.39,434.37
709.2,435.22
530.87,229.21
821.46,326.67
255.5,174.11
445.02,380.16
670.59,361.85
611.23,295.12
938.78,899.03
926.01,462.85
362.34,354.66
14.71,149.04
682.57,416.57
363.91,10.75
134.63,290.68
718.38,280.48
251.72,974.85
492.82,790.7
418.87,573.54
742.1,149.07
359.32,557.18
471.63,222.86
581.0,577.93
78.9,246.8
348.82,805.97
653.16,836.84
59.16,558.9
952.28,740.7
512.14,850.0
321.0,702.29
4.92,402.56
619.6,419.78
785.11,788.27
716.48,599.79
784.89,981.03
79.76,208.65
64.84,677.28
917.46,406.4
531.08,146.59
975.73,849.85
11.81,60.51
720.58,496.28
320.98,311.62
347.14,699.77
405.06,607.23
670.56,192.65
582.87,113.11
309.67,557.24
76.28,695.74
714.62,303.57
588.6,876.25
119.81,226.83
73.79,419.68
571.27,122.85
195.3,876.5
828.6,758.01
23.51,585.35
181.65,39.41
557.79,991.28
637.88,772.8
539.39,365.27
938.17,932.8
125.67,569.39
703.78,822.05
583.37,251.09
488.44,345.7
321.27,295.81
410.85,566.47
478.16,255.33
686.48,31.28
449.46,673.62
733.09,155.71
751.07,688.07
587.68,505.52
168.33,589.6
895.36,518.59
720.57,243.09
950.93,22.74
520.35,196.97
760.8,281.64
723.6,782.66
915.25,891.09
584.6,86.33
709.52,89.99
509.87,174.63
148.58,474.65
551.02,371.88
887.71,759.99
640.35,656.0
378.21,250.68
912.34,739.75
322.29,92.85
34.52,803.11
689.11,608.77
981.76,148.18
716.61,957.46
525.35,520.9
968.03,52.01
306.95,530.59
527.09,786.3
257.77,10.61
532.49,714.32
273.54,353.8
513.73,873.96
506.83,959.16
683.96,209.78
657.28,928.46
557.82,914.3
997.65,680.1
191.32,47.48
817.46,478.59
917.36,211.24
63.19,543.34
149.91,636.93
656.7,879.24
438.23,341.14
148.02,454.79
292.52,946.37
18.03,292.66
306.05,313.65
749.55,909.0
95.95,697.24
328.18,95.85
752.36,37.36
792.94,24.29
285.34,936.72
680.51,675.81
604.12,446.33
272.22,940.88
961.7,859.79
844.56,646.27
320.81,777.11
7.56,958.57
696.0,135.38
197.52,734.03
454.35,755.81
907.8,639.66
651.89,709.12
283.83,920.61
573.04,808.65
620.98,276.5
774.6,590.01
612.2,693.98
805.8,704.53
702.37,623.57
509.63,182.11
62.97,740.04
509.46,961.1
77.67,933.19
302.61,687.07
296.2,77.94
381.33,466.65
931.2,419.14
911.71,983.17
476.01,52.54
714.76,171.55
845.92,439.9
508.9,237.26
747.86,444.26
894.57,745.95
829.2,60.88
67.67,768.13
381.21,895.39
893.32,392.02
941.71,632.37
149.33,874.07
472.39,460.6
217.45,191.86
149.92,617.06
154.26,410.93
120.11,726.65
489.58,797.18
260.37,235.92
751.01,459.07
195.59,496.77
488.59,620.91
196.97,638.87
345.58,911.27
930.97,92.03
998.25,939.63
591.99,522.6
393.87,837.02
348.94,930.96
909.09,494.98
393.63,158.84
669.17,776.94
16.05,620.34
726.8,945.68
811.36,109.31
349.0,285.64
480.37,341.11
739.75,664.8
795.12,537.61
857.45,726.32
867.63,107.11
795.74,864.91
812.13,514.82
186.13,113.48
651.82,348.8
9.3,522.81
774.11,152.98
25.09,521.78
218.61,568.09
906.43,475.66
371.4,169.11
144.54,594.61
276.01,656.07
70.23,590.23
540.75,624.22
302.62,678.06
267.21,470.41
105.23,146.56
448.6,980.32
321.87,43.9
132.63,367.38
888.72,93.74
833.11,16.65
815.53,214.95
289.38,638.69
869.07,21.97
93.67,391.68
263.57,180.02
177.05,271.14
86.91,244.29
503.09,531.57
17.48,457.2
823.9,486.5
395.69,182.68
778.54,754.35
283.8,577.26
458.03,962.39
825.06,51.59
324.64,894.4
437.81,389.38
901.69,750.59
570.22,83.32
243.44,397.43
393.18,571.51
681.76,71.0
482.73,491.81
912.77,582.33
239.23,577.91
362.36,633.93
812.61,352.74
29.09,199.85
893.71,587.89
355.68,86.66
848.89,15.21
663.59,519.02
473.92,419.57
675.66,748.12
153.49,586.06
374.35,746.84
829.66,478.85
195.12,48.47
562.02,456.66
1.57,250.33
477.74,224.97
758.25,103.8
826.74,216.35
665.94,668.64
886.42,156.73
306.13,987.03
927.38,856.1
421.32,189.99
610.67,305.61
626.46,384.41
86.59,576.98
354.82,433.05
235.59,769.81
123.22,247.57
907.37,334.13
598.14,452.03
318.51,654.2
146.81,546.85
224.28,995.74
759.36,158.66
726.59,772.53
163.11,521.21
278.73,923.42
915.96,242.19
695.21,248.24
888.68,240.46
194.22,374.68
173.14,404.47
105.87,966.78
480.87,692.98
860.88,79.27
717.47,117.2
326.29,957.92
394.76,214.21
515.75,529.1
538.55,912.61
658.29,34.05
984.53,135.37
354.77,650.08
76.06,675.18
198.34,646.02
372.3,532.2
674.4,801.46
918.66,308.33
779.89,608.35
656.76,471.64
702.31,246.62
842.41,22.08
909.05,541.25
488.87,594.4
365.81,667.49
902.5,254.0
856.27,793.79
372.73,505.76
433.18,503.4
822.24,505.04
380.56,679.98
586.96,187.99
999.26,30.07
637.42,87.68
134.03,557.76
93.59,136.52
276.71,103.98
335.1,641.87
468.0,62.61
306.5,95.65
272.35,390.65
155.84,404.43
12.91,480.27
863.56,540.64
477.7,521.91
132.17,824.35
340.2,417.69
9.76,832.48
781.75,969.33
64.38,941.38
364.69,729.49
864.19,143.42
453.99,43.14
31.24,263.49
204.11,737.85
877.66,152.1
656.92,408.36
992.68,771.87
862.65,826.92
159.44,764.81
885.5,197.6
765.16,16.52
669.63,751.33
413.78,665.24
430.03,32.96
687.79,773.71
356.05,28.11
369.88,991.24
564.78,931.41
789.94,66.92
721.13,599.51
810.43,721.65
851.64,328.94
813.63,730.14
930.55,689.14
711.22,203.13
426.09,993.52
849.33,601.58
478.64,805.55
174.45,660.93
831.17,789.59
758.28,480.7
912.08,668.74
799.89,866.39
467.33,338.74
44.75,81.93
37.25,825.58
653.66,207.47
528.48,778.0
645.53,270.87
611.46,258.19
347.78,728.93
747.35,99.82
39.52,774.89
146.49,157.98
728.13,169.77
17.6,829.68
750.98,963.98
45.7,335.66
353.35,282.03
43.19,932.08
352.92,356.41
75.06,575.53
536.12,28.65
862.71,811.82
856.15,626.23
196.64,692.14
877.0,448.76
192.48,461.2
79.14,27.19
691.23,527.57
852.48,556.15
580.31,543.4
630.24,207.64
44.51,963.22
127.42,407.53
428.39,756.39
515.55,515.32
619.45,47.72
907.57,745.41
277.2,887.57
499.93,162.35
946.64,530.5
972.62,63.48
698.07,446.99
151.89,86.69
484.67,992.18
128.6,380.78
966.31,147.08
386.98,459.61
265.71,922.22
312.59,21.28
8.87,380.49
742.87,351.35
290.95,880.91
452.25,116.36
72.26,229.74
476.58,645.38
437.16,937.6
795.52,199.58
582.75,296.35
244.77,230.63
83.83,959.53
713.33,84.84
620.99,506.73
362.8,543.1
329.67,672.08
17.24,562.66
695.14,525.93
590.34,564.28
492.61,258.96
483.88,997.84
861.74,832.97
698.55,615.92
79.25,501.81
705.55,955.01
621.2,63.72
125.67,991.58
10.28,655.28
852.09,774.33
920.82,233.34
142.61,924.54
732.65,899.36
605.59,672.37
869.18,144.48
994.6,577.86
268.16,370.6
131.98,176.98
299.41,907.99
420.32,91.82
80.88,665.34
914.77,378.11
325.46,548.5
733.52,531.42
868.45,668.64
411.72,790.16
236.8,363.08
870.6,977.5
396.79,407.22
634.32,59.82
516.24,648.82
182.7,639.88
833.62,404.85
906.9,983.65
462.69,885.57
822.09,898.83
887.74,393.94
182.41,666.25
429.37,42.85
912.82,527.28
327.54,875.24
335.81,944.63
751.82,268.73
777.34,701.8
578.96,499.0
441.56,935.33
902.77,101.68
648.74,213.81
405.74,846.8
100.66,745.46
256.64,324.65
269.38,485.02
676.75,799.55
194.08,537.33
845.85,792.42
690.79,971.48
86.23,55.6
17.23,780.24
189.22,151.51
288.03,943.91
725.15,965.42
747.87,790.37
309.23,921.36
57.9,81.63
799.52,586.92
32.37,343.34
136.16,829.99
417.87,743.61
556.51,822.15
417.77,102.64
694.62,217.11
807.5,959.8
235.2,952.16
425.52,831.23
146.5,393.85
845.93,738.05
838.76,830.39
31.29,741.74
478.61,661.7
617.94,804.85
701.44,37.97
832.63,550.88
732.28,390.37
533.67,391.49
985.8,108.15
744.77,425.18
773.21,630.53
129.24,25.94
283.06,788.04
352.28,17.29
909.22,712.57
835.86,846.36
999.91,586.7
587.24,502.14
80.45,389.95
988.47,799.99
320.36,946.6
433.82,317.3
372.1,362.69
284.93,270.11
937.2,68.29
252.85,518.23
959.73,378.48
652.04,433.23
172.75,196.73
293.23,850.36
77.1,777.85
238.67,689.18
179.81,784.56
138.58,408.85
338.69,750.7
857.03,235.83
280.55,602.68
705.59,210.52
589.15,993.99
459.23,105.83
976.12,4.26
491.21,346.74
150.65,924.89
42.24,205.47
44.67,230.77
414.46,391.39
225.27,355.65
26.14,121.51
923.71,614.23
513.5,683.28
419.5,927.27
47.69,996.62
11.98,640.9
97.96,801.01
486.64,110.29
84.41,509.62
110.88,948.72
770.11,620.5
330.25,423.93
880.8,104.92
422.02,953.35
633.51,873.4
926.68,482.43
856.51,918.73
192.2,446.96
366.8,909.08
856.59,97.3
33.06,130.84
255.08,725.24
305.56,575.03
916.61,611.92
166.6,43.01
198.84,669.1
958.26,778.15
877.06,332.78
804.66,619.89
294.49,237.54
646.67,738.06
976.11,322.19
569.2,701.6
238.08,107.44
186.9,357.53
979.25,287.88
468.89,234.22
151.28,424.27
485.53,882.87
430.66,573.06
307.95,92.98
357.59,348.1
459.88,96.44
452.82,660.58
965.38,174.07
385.9,259.66
724.43,132.65
810.29,888.37
822.74,273.88
401.73,283.45
35.69,954.47
895.2,486.49
262.82,353.97
697.45,175.4
987.13,758.39
754.59,89.43
379.26,204.18
373.75,975.64
471.52,430.3
101.46,787.06
147.8,545.67
372.51,699.16
232.63,586.98
430.4,680.33
507.41,998.21
274.7,876.73
788.27,370.37
894.85,722.86
188.8,464.82
21.92,72.26
614.46,242.1
656.42,925.8
808.53,814.88
900.16,222.01
467.97,156.95
149.36,411.32
824.48,513.7
711.43,909.78
521.11,159.51
344.85,253.65
493.2,473.04
926.07,898.29
332.83,68.63
640.38,58.71
275.71,65.77
282.37,196.1
998.46,506.2
79.6,142.43
607.72,980.61
571.72,732.5
79.57,501.01
272.27,541.38
188.2,981.44
78.02,11.44
135.83,938.5
902.88,555.0
624.42,211.58
463.22,658.32
947.34,995.04
906.31,328.28
502.39,326.89
206.99,94.43
939.94,75.56
943.16,627.79
175.42,674.17
189.52,193.28
274.9,709.9
1.27,893.61
801.49,315.32
139.87,748.1
520.48,737.02
405.11,124.75
821.93,687.48
704.77,480.97
985.11,432.6
325.12,695.17
264.66,884.87
477.74,127.69
155.71,110.54
576.55,128.99
355.39,192.65
903.13,620.12
280.9,354.44
173.94,775.58
439.1,437.1
23.19,613.64
727.99,401.91
468.77,723.0
370.63,5.96
847.2,93.82
363.02,374.51
755.93,540.89
372.58,503.56
18.88,326.07
489.0,653.83
523.82,453.57
410.46,775.58
725.39,354.7
134.44,635.26
718.27,997.26
31.06,757.98
864.01,184.01
437.28,676.79
162.85,882.91
418.16,524.01
746.58,295.46
931.67,931.06
265.76,42.21
145.68,483.87
930.77,154.8
3.08,815.95
380.99,910.29
864.97,754.67
982.36,569.28
61.4,428.04
722.1,957.72
321.76,907.98
976.38,195.86
491.17,198.94
286.56,343.66
982.77,361.17
826.03,17.23
169.79,824.66
412.32,876.74
257.68,852.32
624.38,922.16
694.51,598.39
389.41,868.43
907.98,448.92
18.07,58.15
472.51,793.42
829.13,697.79
100.64,853.87
844.09,639.01
589.6,359.98
338.8,229.67
126.61,943.58
937.78,925.48
741.18,131.02
67.26,9.31
861.33,30.96
304.86,767.5
100.31,629.35
254.52,257.37
515.05,446.93
270.94,219.91
359.75,702.43
529.26,244.46
935.95,910.39
250.92,357.4
646.7,223.5
716.87,902.55
221.79,141.17
544.7,987.66
56.32,911.73
966.07,304.46
727.17,327.64
295.2,3.82
363.15,20.03
757.76,14.03
742.78,578.71
491.93,60.86
894.78,271.71
832.51,366.61
313.52,264.3
30.81,586.37
610.28,595.62
920.81,280.19
781.38,258.05
972.57,84.33
871.08,924.73
14.34,2.76
873.19,449.73
932.11,982.86
186.55,811.61
50.94,23.97
365.56,706.09
904.66,26.57
13.22,310.82
677.49,866.84
839.39,927.41
872.94,657.86
191.81,332.71
570.89,630.48
961.72,743.04
311.58,887.31
864.63,368.84
521.58,437.73
469.08,314.84
541.45,352.65
351.85,718.2
427.32,861.78
201.31,421.15
444.14,519.38
883.08,947.83
300.95,635.55
192.59,248.85
187.5,308.74
721.81,885.42
141.31,472.02
82.26,342.65
87.71,789.59
439.97,363.13
534.01,594.3
585.24,17.29
404.91,107.72
252.27,150.87
368.71,923.1
23.79,623.89
766.64,932.74
92.48,825.11
130.13,143.43
93.85,300.64
7.15,894.49
635.54,985.61
216.7,232.18
514.47,856.15
279.23,251.08
897.69,981.08
480.62,532.83
600.15,49.32
505.76,903.38
712.7,139.72
689.54,73.58
586.09,306.89
63.99,926.07
780.22,448.41
811.29,120.29
227.19,3.2
8.55,329.91
195.19,283.76
882.73,831.33
809.93,68.47
682.36,920.23
720.75,451.26
409.79,965.75
415.61,189.57
529.9,223.35
396.01,643.78
712.68,431.44
139.99,346.21
491.65,632.55
366.9,525.29
369.29,906.73
516.56,350.91
820.73,603.61
376.09,759.0
521.39,91.42
990.13,302.07
766.02,688.47
955.79,264.24
459.77,487.05
24.51,679.44
421.29,258.97
259.38,560.19
294.33,316.89
494.6,743.4
145.69,956.11
954.6,698.21
917.15,136.97
128.36,205.82
173.5,41.17
701.35,756.22
628.5,847.35
936.66,817.26
332.84,513.51
169.96,248.16
335.77,161.84
150.72,464.47
766.68,600.26
16.73,551.63
440.14,353.6
953.99,95.12
359.58,370.44
905.11,586.6
572.24,652.96
960.34,435.85
233.67,770.2
183.69,15.65
340.65,442.61
217.9,802.22
669.36,967.63
475.37,783.2
984.26,627.16
859.31,435.41
486.22,978.97
649.0,834.94
331.5,480.51
32.77,42.31
912.9,938.28
823.56,513.85
557.8,457.41
337.97,281.61
264.44,176.21
948.49,535.06
514.8,131.58
155.73,975.03
317.44,622.59
604.85,877.84
293.98,448.6
378.18,20.52
905.15,500.65
220.98,144.91
611.79,770.15
406.37,87.84
365.96,668.27
132.08,431.03
118.85,570.1
84.97,941.9
891.1,752.55
852.14,949.95
610.29,808.58
852.5,591.44
831.66,576.51
840.76,447.04
852.2,286.46
541.48,108.23
680.07,168.18
738.82,541.18
400.21,687.14
594.53,307.89
705.16,981.92
436.33,765.45
143.88,284.09
904.96,260.42
883.92,822.09
639.19,911.33
124.82,963.42
615.2,953.02
274.19,871.32
262.36,844.82
79.13,538.54
638.06,987.34
828.47,849.8
876.41,590.54
386.65,519.0
518.45,875.09
275.34,914.92
7.57,257.09
401.12,966.81
390.72,2.83
89.24,205.15
733.3,760.85
606.69,51.47
388.55,475.87
633.3,142.16
527.23,868.01
591.41,786.91
496.38,391.02
306.14,1.24
877.35,926.64
104.83,441.82
418.3,787.29
969.21,906.24
629.25,995.34
911.42,64.26
751.9,235.76
647.36,326.07
737.09,966.6
336.75,392.76
338.55,919.61
184.71,505.96
473.23,555.97
253.59,696.98
135.3,388.96
341.5,583.73
905.35,38.63
467.16,200.76
265.89,585.22
31.6,479.89
731.95,128.77
609.72,686.21
388.54,228.8
337.58,982.47
870.0,735.22
897.85,738.62
762.29,442.5
160.72,52.24
941.52,795.08
454.49,181.31
538.31,316.96
407.77,446.72
423.08,380.86
229.46,478.65
215.19,723.41
689.81,666.71
940.21,847.45
550.89,246.87
791.23,599.41
358.27,476.24
239.33,769.88
776.9,554.78
824.9,874.69
33.62,844.93
952.54,368.63
568.73,560.74
367.6,360.37
549.35,669.35
749.54,874.63
304.48,157.45
200.23,216.25
570.82,68.69
154.52,93.5
901.4,208.38
855.85,215.8
441.61,734.62
283.0,961.32
596.59,672.76
131.39,788.87
971.86,936.94
29.9,416.79
232.59,77.05
721.11,75.62
20.83,117.78
133.93,833.71
214.54,544.48
796.62,384.82
582.98,62.79
439.24,526.72
786.43,624.63
82.18,31.96
523.63,255.16
28.28,388.85
513.86,519.8
953.82,907.95
866.15,636.65
220.98,212.74
623.83,556.9
897.91,32.53
535.88,382.76
212.64,306.31
482.94,420.12
809.08,633.62
31.32,383.17
963.04,45.22
230.8,999.75
189.81,133.98
692.21,121.48
549.19,674.82
405.98,96.81
761.52,82.46
84.24,791.85
161.17,81.71
837.25,580.6
955.26,544.48
410.03,223.98
456.78,750.39
952.07,952.06
160.4,311.08
223.02,830.61
364.53,681.94
377.7,447.85
557.09,88.35
717.77,892.61
131.27,56.3
555.5,397.88
698.08,46.27
756.4,908.79
392.35,369.02
635.29,397.61
614.05,463.16
600.91,592.14
280.29,389.52
661.39,685.55
201.56,777.36
872.48,337.18
708.03,585.74
105.13,208.65
45.98,466.0
339.87,818.25
937.7,853.36
195.94,385.74
736.62,354.09
550.63,206.31
872.43,456.81
821.85,257.2
100.58,752.24
779.0,808.05
839.41,75.44
889.91,985.32
731.11,206.22
121.09,120.86
690.48,210.28
518.8,764.6
914.02,32.9
203.49,661.07
91.52,201.59
803.02,652.33
712.5,474.91
38.16,529.01
450.09,882.44
49.41,186.69
514.19,582.15
794.3,61.76
657.76,450.6
748.04,345.6
203.86,771.26
47.52,623.09
120.18,201.68
542.62,994.83
224.23,941.31
538.71,787.44
159.46,241.78
245.33,329.36
658.27,281.54
380.02,470.76
369.61,971.93
329.25,768.96
618.43,905.21
914.36,625.62
647.03,549.43
275.23,575.45
467.64,344.47
899.93,322.62
302.31,260.13
35.77,308.71
920.24,654.45
909.0,59.35
363.67,532.96
114.03,196.26
25.49,118.15
15.19,236.27
33.15,630.09
364.11,408.7
482.19,402.72
161.86,38.49
844.63,447.13
344.72,588.04
357.1,581.18
154.22,63.93
32.1,986.19
400.93,665.32
347.94,73.78
676.74,913.46
727.63,139.62
630.81,957.33
24.58,81.15
876.8,548.9
183.63,86.18
207.06,23.75
415.34,766.96
302.74,265.0
391.15,43.27
826.18,370.57
531.93,725.74
889.65,556.57
604.67,435.66
725.13,369.47
453.62,730.23
262.27,710.79
521.52,840.86
43.51,173.76
637.43,254.44
434.68,758.55
230.73,238.67
852.21,30.3
395.25,560.6
50.28,174.84
891.52,307.51
621.42,191.88
882.07,844.07
715.12,743.04
247.77,608.39
739.02,396.65
412.58,444.44
818.58,397.0
368.75,952.26
135.08,993.61
386.05,477.59
832.8,579.57
885.06,374.43
106.22,328.87
892.67,536.61
300.6,692.34
782.96,926.35
544.43,92.35
183.75,21.86
579.57,337.25
675.15,714.48
729.84,631.18
83.71,872.12
22.61,173.25
566.23,213.09
450.68,987.68
502.23,546.28
689.67,138.37
716.71,954.87
717.76,342.86
742.36,312.13
400.01,267.91
194.82,840.4
872.47,896.78
753.73,478.19
893.61,377.01
126.59,826.78
374.45,640.3
575.96,125.41
8.16,30.18
487.16,127.99
377.63,795.16
997.27,67.53
896.93,739.09
541.76,148.89
608.09,127.36
178.55,22.38
105.76,543.98
111.13,354.07
805.48,220.76
586.6,814.57
290.47,130.9
167.08,339.77
521.57,454.74
3.93,979.03
520.44,410.07
320.33,451.52
479.69,255.05
465.34,367.38
411.36,851.6
586.41,555.34
650.83,30.15
441.59,629.82
127.6,83.17
323.56,789.09
204.93,704.22
872.28,991.74
174.63,255.8
387.23,29.42
465.33,54.98
172.75,379.39
819.25,402.07
384.45,839.09
310.57,757.41
828.84,439.86
25.79,7.24
152.96,723.39
89.86,17.76
726.9,141.18
575.01,762.01
257.01,874.87
563.98,717.74
796.84,907.6
428.79,391.06
432.91,596.57
654.37,538.79
591.83,665.43
569.32,918.33
854.89,727.07
766.05,382.71
637.65,717.29
75.04,707.66
924.5,52.02
808.45,635.08
612.6,515.33
198.18,309.7
154.61,846.92
737.85,838.09
461.63,421.5
742.19,24.72
954.94,288.78
708.87,700.14
444.73,103.37
357.36,126.88
220.61,980.25
44.47,918.68
203.59,266.45
41.15,644.6
706.93,94.49
782.37,887.55
534.51,43.13
233.47,517.01
195.48,439.33
246.67,248.51
483.38,699.02
734.04,478.24
19.39,683.91
141.07,766.79
275.4,741.92
586.55,66.32
703.38,896.85
989.59,695.24
242.2,524.44
558.65,740.04
